"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
RX_PLLLOCK_B8_DRX_LB5,TEST1_Q,55840001,0.8,GE,LE,1.5,V,,,,,,5584,RX_PLLLOCK_B8_DRX_LB5_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_DRX_LB5,TEST2_I,55840002,0.8,GE,LE,1.5,V,,,,,,5584,RX_PLLLOCK_B8_DRX_LB5_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_DRX_LB5,TEST2_Q,55840003,0.8,GE,LE,1.5,V,,,,,,5584,RX_PLLLOCK_B8_DRX_LB5_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_DRX_LB5,PatResult_I,55840004,1,GE,LE,1,,,,,,,5584,RX_PLLLOCK_B8_DRX_LB5_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_DRX_LB5,PatResult_Q,55840005,1,GE,LE,1,,,,,,,5584,RX_PLLLOCK_B8_DRX_LB5_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_MRX_LB4,TEST1_I,55850000,0.8,GE,LE,1.5,V,,,,,,5585,RX_PLLLOCK_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_MRX_LB4,TEST1_Q,55850001,0.8,GE,LE,1.5,V,,,,,,5585,RX_PLLLOCK_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_MRX_LB4,TEST2_I,55850002,0.8,GE,LE,1.5,V,,,,,,5585,RX_PLLLOCK_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_MRX_LB4,TEST2_Q,55850003,0.8,GE,LE,1.5,V,,,,,,5585,RX_PLLLOCK_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_MRX_LB4,PatResult_I,55850004,1,GE,LE,1,,,,,,,5585,RX_PLLLOCK_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
RX_PLLLOCK_B8_MRX_LB4,PatResult_Q,55850005,1,GE,LE,1,,,,,,,5585,RX_PLLLOCK_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
SLEEP_CURRENT,VDD2P4_BIAS,40020000,-0.05,GE,LE,0.15,mA,,,,,,4002,SLEEP_CURRENT_FAILED,4,OTHER_FAILED,,,,
SLEEP_CURRENT,VDD1P85_TXRF_2,40020001,-0.05,GE,LE,0.15,mA,,,,,,4002,SLEEP_CURRENT_FAILED,4,OTHER_FAILED,,,,
SLEEP_CURRENT,VDD1P85_RXVCO,40020002,-0.05,GE,LE,0.15,mA,,,,,,4002,SLEEP_CURRENT_FAILED,4,OTHER_FAILED,,,,
SLEEP_CURRENT,VDD1P29_RX,40020003,-0.05,GE,LE,0.15,mA,,,,,,4002,SLEEP_CURRENT_FAILED,4,OTHER_FAILED,,,,
SLEEP_CURRENT,VDD2P4_RX1VCO,40020004,-0.05,GE,LE,0.15,mA,,,,,,4002,SLEEP_CURRENT_FAILED,4,OTHER_FAILED,,,,
SLEEP_CURRENT,VDD1P8_IO,40020005,-0.05,GE,LE,0.15,mA,,,,,,4002,SLEEP_CURRENT_FAILED,4,OTHER_FAILED,,,,
SLEEP_CURRENT,VDD1P29_TX,40020006,-0.05,GE,LE,0.15,mA,,,,,,4002,SLEEP_CURRENT_FAILED,4,OTHER_FAILED,,,,
SLEEP_CURRENT,VDD1P85_TXVCO,40020007,-0.05,GE,LE,0.15,mA,,,,,,4002,SLEEP_CURRENT_FAILED,4,OTHER_FAILED,,,,
SLEEP_CURRENT,I_PowUp,40020008,0.005,GE,LE,0.15,mA,,,,,,4002,SLEEP_CURRENT_FAILED,4,OTHER_FAILED,,,,
STANDBY_CURRENT,VDD2P4_BIAS,40030000,-0.1,GE,LE,45,mA,,,,,,4003,STANDBY_CURRENT_FAILED,4,OTHER_FAILED,,,,
STANDBY_CURRENT,VDD1P85_TXRF_2,40030001,-0.5,GE,LE,45,mA,,,,,,4003,STANDBY_CURRENT_FAILED,4,OTHER_FAILED,,,,
STANDBY_CURRENT,VDD1P85_RXVCO,40030002,-0.5,GE,LE,45,mA,,,,,,4003,STANDBY_CURRENT_FAILED,4,OTHER_FAILED,,,,
STANDBY_CURRENT,VDD1P29_RX,40030003,-0.5,GE,LE,45,mA,,,,,,4003,STANDBY_CURRENT_FAILED,4,OTHER_FAILED,,,,
STANDBY_CURRENT,VDD2P4_RX1VCO,40030004,-0.5,GE,LE,45,mA,,,,,,4003,STANDBY_CURRENT_FAILED,4,OTHER_FAILED,,,,
STANDBY_CURRENT,VDD1P8_IO,40030005,-0.5,GE,LE,45,mA,,,,,,4003,STANDBY_CURRENT_FAILED,4,OTHER_FAILED,,,,
STANDBY_CURRENT,VDD1P29_TX,40030006,-0.5,GE,LE,45,mA,,,,,,4003,STANDBY_CURRENT_FAILED,4,OTHER_FAILED,,,,
STANDBY_CURRENT,VDD1P85_TXVCO,40030007,-0.5,GE,LE,45,mA,,,,,,4003,STANDBY_CURRENT_FAILED,4,OTHER_FAILED,,,,
STANDBY_CURRENT,I_PowUp,40030008,35,GE,LE,45,mA,,,,,,4003,STANDBY_CURRENT_FAILED,4,OTHER_FAILED,,,,
TX_2G_B2_HB_IDD,VDD2P4_BIAS,60000000,0,GE,LE,100,mA,,,,,,6000,TX_2G_B2_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B2_HB_IDD,VDD1P85_TXRF_2,60000001,-0.5,GE,LE,100,mA,,,,,,6000,TX_2G_B2_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B2_HB_IDD,VDD1P29_RX,60000002,0,GE,LE,100,mA,,,,,,6000,TX_2G_B2_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B2_HB_IDD,VDD2P4_RX1VCO,60000003,0,GE,LE,100,mA,,,,,,6000,TX_2G_B2_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B2_HB_IDD,VDD1P8_IO,60000004,-0.5,GE,LE,100,mA,,,,,,6000,TX_2G_B2_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B2_HB_IDD,VDD1P29_TX,60000005,-0.5,GE,LE,100,mA,,,,,,6000,TX_2G_B2_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B2_HB_IDD,I_PowUp,60000006,40,GE,LE,100,mA,,,,,,6000,TX_2G_B2_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B2_HB_IDD,VDD1P85_RXVCO,60000007,-0.5,GE,LE,100,mA,,,,,,6000,TX_2G_B2_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B2_HB_IDD,VDD1P85_TXVCO,60000008,-0.5,GE,LE,100,mA,,,,,,6000,TX_2G_B2_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B8_LB_IDD,VDD2P4_BIAS,60010000,-0.5,GE,LE,100,mA,,,,,,6001,TX_2G_B8_LB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B8_LB_IDD,VDD1P85_TXRF_2,60010001,-0.5,GE,LE,100,mA,,,,,,6001,TX_2G_B8_LB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B8_LB_IDD,VDD1P29_RX,60010002,-0.5,GE,LE,100,mA,,,,,,6001,TX_2G_B8_LB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B8_LB_IDD,VDD2P4_RX1VCO,60010003,-0.5,GE,LE,100,mA,,,,,,6001,TX_2G_B8_LB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B8_LB_IDD,VDD1P8_IO,60010004,-0.5,GE,LE,100,mA,,,,,,6001,TX_2G_B8_LB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B8_LB_IDD,VDD1P29_TX,60010005,-0.5,GE,LE,100,mA,,,,,,6001,TX_2G_B8_LB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B8_LB_IDD,I_PowUp,60010006,40,GE,LE,100,mA,,,,,,6001,TX_2G_B8_LB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B8_LB_IDD,VDD1P85_RXVCO,60010007,-0.5,GE,LE,100,mA,,,,,,6001,TX_2G_B8_LB_IDD_FAILED,6,TX_FAILED,,,,
TX_2G_B8_LB_IDD,VDD1P85_TXVCO,60010008,-0.5,GE,LE,100,mA,,,,,,6001,TX_2G_B8_LB_IDD_FAILED,6,TX_FAILED,,,,
TX_3G_B34_HB_IDD,VDD2P4_BIAS,60020000,0,GE,LE,120,mA,,,,,,6002,TX_3G_B34_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_3G_B34_HB_IDD,VDD1P85_TXRF_2,60020001,-0.5,GE,LE,120,mA,,,,,,6002,TX_3G_B34_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_3G_B34_HB_IDD,VDD1P29_RX,60020002,0,GE,LE,120,mA,,,,,,6002,TX_3G_B34_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_3G_B34_HB_IDD,VDD2P4_RX1VCO,60020003,0,GE,LE,120,mA,,,,,,6002,TX_3G_B34_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_3G_B34_HB_IDD,VDD1P8_IO,60020004,-0.5,GE,LE,120,mA,,,,,,6002,TX_3G_B34_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_3G_B34_HB_IDD,VDD1P29_TX,60020005,-0.5,GE,LE,120,mA,,,,,,6002,TX_3G_B34_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_3G_B34_HB_IDD,I_PowUp,60020006,60,GE,LE,120,mA,,,,,,6002,TX_3G_B34_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_3G_B34_HB_IDD,VDD1P85_RXVCO,60020007,-0.5,GE,LE,120,mA,,,,,,6002,TX_3G_B34_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_3G_B34_HB_IDD,VDD1P85_TXVCO,60020008,-0.5,GE,LE,120,mA,,,,,,6002,TX_3G_B34_HB_IDD_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_2RXTX,VDD2P4_BIAS,60030000,0,GE,LE,180,mA,,,,,,6003,TX_3GSC_B1_FDD_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_2RXTX,VDD1P85_TXRF_2,60030001,0,GE,LE,180,mA,,,,,,6003,TX_3GSC_B1_FDD_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_2RXTX,VDD1P29_RX,60030002,0,GE,LE,180,mA,,,,,,6003,TX_3GSC_B1_FDD_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_2RXTX,VDD2P4_RX1VCO,60030003,0,GE,LE,180,mA,,,,,,6003,TX_3GSC_B1_FDD_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_2RXTX,VDD1P8_IO,60030004,-0.5,GE,LE,180,mA,,,,,,6003,TX_3GSC_B1_FDD_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_2RXTX,VDD1P29_TX,60030005,0,GE,LE,180,mA,,,,,,6003,TX_3GSC_B1_FDD_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_2RXTX,I_PowUp,60030006,120,GE,LE,180,mA,,,,,,6003,TX_3GSC_B1_FDD_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_2RXTX,VDD1P85_RXVCO,60030007,0,GE,LE,180,mA,,,,,,6003,TX_3GSC_B1_FDD_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_2RXTX,VDD1P85_TXVCO,60030008,0,GE,LE,180,mA,,,,,,6003,TX_3GSC_B1_FDD_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_RXTX,VDD2P4_BIAS,60040000,0,GE,LE,140,mA,,,,,,6004,TX_3GSC_B1_FDD_IDD_RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_RXTX,VDD1P85_TXRF_2,60040001,0,GE,LE,140,mA,,,,,,6004,TX_3GSC_B1_FDD_IDD_RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_RXTX,VDD1P29_RX,60040002,0,GE,LE,140,mA,,,,,,6004,TX_3GSC_B1_FDD_IDD_RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_RXTX,VDD2P4_RX1VCO,60040003,0,GE,LE,140,mA,,,,,,6004,TX_3GSC_B1_FDD_IDD_RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_RXTX,VDD1P8_IO,60040004,-0.5,GE,LE,140,mA,,,,,,6004,TX_3GSC_B1_FDD_IDD_RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_RXTX,VDD1P29_TX,60040005,0,GE,LE,140,mA,,,,,,6004,TX_3GSC_B1_FDD_IDD_RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_RXTX,I_PowUp,60040006,100,GE,LE,140,mA,,,,,,6004,TX_3GSC_B1_FDD_IDD_RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_RXTX,VDD1P85_RXVCO,60040007,0,GE,LE,140,mA,,,,,,6004,TX_3GSC_B1_FDD_IDD_RXTX_FAILED,6,TX_FAILED,,,,
TX_3GSC_B1_FDD_IDD_RXTX,VDD1P85_TXVCO,60040008,0,GE,LE,140,mA,,,,,,6004,TX_3GSC_B1_FDD_IDD_RXTX_FAILED,6,TX_FAILED,,,,
TX_4G_B12_LB3_BLOCK_CURRENT_TEST,VDD2P4_BIAS,60050000,-1,GE,LE,5,mA,,,,,,6005,TX_4G_B12_LB3_BLOCK_CURRENT_TEST_FAILED,6,TX_FAILED,,,,
TX_4G_B12_LB3_BLOCK_CURRENT_TEST,VDD1P85_TXRF_2,60050001,-99,GE,LE,99,mA,,,,,,6005,TX_4G_B12_LB3_BLOCK_CURRENT_TEST_FAILED,6,TX_FAILED,,,,
TX_4G_B12_LB3_BLOCK_CURRENT_TEST,VDD1P29_RXVCO,60050002,-1,GE,LE,5,mA,,,,,,6005,TX_4G_B12_LB3_BLOCK_CURRENT_TEST_FAILED,6,TX_FAILED,,,,
TX_4G_B12_LB3_BLOCK_CURRENT_TEST,VDD1P29_RX,60050003,0,GE,LE,10,mA,,,,,,6005,TX_4G_B12_LB3_BLOCK_CURRENT_TEST_FAILED,6,TX_FAILED,,,,
TX_4G_B12_LB3_BLOCK_CURRENT_TEST,VDD2P4_RX1VCO,60050004,-1,GE,LE,5,mA,,,,,,6005,TX_4G_B12_LB3_BLOCK_CURRENT_TEST_FAILED,6,TX_FAILED,,,,
TX_4G_B12_LB3_BLOCK_CURRENT_TEST,VDD1P8_IO,60050005,-1,GE,LE,5,mA,,,,,,6005,TX_4G_B12_LB3_BLOCK_CURRENT_TEST_FAILED,6,TX_FAILED,,,,
TX_4G_B12_LB3_BLOCK_CURRENT_TEST,VDD1P29_TX,60050006,10,GE,LE,50,mA,,,,,,6005,TX_4G_B12_LB3_BLOCK_CURRENT_TEST_FAILED,6,TX_FAILED,,,,
TX_4G_B12_LB3_BLOCK_CURRENT_TEST,VDD1P29_TXVCO,60050007,10,GE,LE,50,mA,,,,,,6005,TX_4G_B12_LB3_BLOCK_CURRENT_TEST_FAILED,6,TX_FAILED,,,,
TX_4G_B12_LB3_BLOCK_CURRENT_TEST,I_PowUp,60050008,50,GE,LE,120,mA,,,,,,6005,TX_4G_B12_LB3_BLOCK_CURRENT_TEST_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD,VDD2P4_BIAS,60060000,0,GE,LE,110,mA,,,,,,6006,TX_4G20M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD,VDD1P85_TXRF_2,60060001,-0.5,GE,LE,110,mA,,,,,,6006,TX_4G20M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD,VDD1P29_RX,60060002,0,GE,LE,110,mA,,,,,,6006,TX_4G20M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD,VDD2P4_RX1VCO,60060003,0,GE,LE,110,mA,,,,,,6006,TX_4G20M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD,VDD1P8_IO,60060004,-0.5,GE,LE,110,mA,,,,,,6006,TX_4G20M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD,VDD1P29_TX,60060005,-0.5,GE,LE,110,mA,,,,,,6006,TX_4G20M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD,I_PowUp,60060006,75,GE,LE,110,mA,,,,,,6006,TX_4G20M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD,VDD1P85_RXVCO,60060007,-0.5,GE,LE,110,mA,,,,,,6006,TX_4G20M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD,VDD1P85_TXVCO,60060008,-0.5,GE,LE,110,mA,,,,,,6006,TX_4G20M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_2RXTX,VDD2P4_BIAS,60070000,0,GE,LE,180,mA,,,,,,6007,TX_4G20M_B7_UHB_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_2RXTX,VDD1P85_TXRF_2,60070001,0,GE,LE,180,mA,,,,,,6007,TX_4G20M_B7_UHB_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_2RXTX,VDD1P29_RX,60070002,0,GE,LE,180,mA,,,,,,6007,TX_4G20M_B7_UHB_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_2RXTX,VDD2P4_RX1VCO,60070003,0,GE,LE,180,mA,,,,,,6007,TX_4G20M_B7_UHB_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_2RXTX,VDD1P8_IO,60070004,-0.5,GE,LE,180,mA,,,,,,6007,TX_4G20M_B7_UHB_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_2RXTX,VDD1P29_TX,60070005,0,GE,LE,180,mA,,,,,,6007,TX_4G20M_B7_UHB_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_2RXTX,I_PowUp,60070006,150,GE,LE,180,mA,,,,,,6007,TX_4G20M_B7_UHB_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_2RXTX,VDD1P85_RXVCO,60070007,0,GE,LE,180,mA,,,,,,6007,TX_4G20M_B7_UHB_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_2RXTX,VDD1P85_TXVCO,60070008,0,GE,LE,180,mA,,,,,,6007,TX_4G20M_B7_UHB_IDD_2RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_4RXTX,VDD2P4_BIAS,60080000,0,GE,LE,240,mA,,,,,,6008,TX_4G20M_B7_UHB_IDD_4RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_4RXTX,VDD1P85_TXRF_2,60080001,0,GE,LE,240,mA,,,,,,6008,TX_4G20M_B7_UHB_IDD_4RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_4RXTX,VDD1P29_RX,60080002,0,GE,LE,240,mA,,,,,,6008,TX_4G20M_B7_UHB_IDD_4RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_4RXTX,VDD2P4_RX1VCO,60080003,0,GE,LE,240,mA,,,,,,6008,TX_4G20M_B7_UHB_IDD_4RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_4RXTX,VDD1P8_IO,60080004,-0.5,GE,LE,240,mA,,,,,,6008,TX_4G20M_B7_UHB_IDD_4RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_4RXTX,VDD1P29_TX,60080005,0,GE,LE,240,mA,,,,,,6008,TX_4G20M_B7_UHB_IDD_4RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_4RXTX,I_PowUp,60080006,200,GE,LE,240,mA,,,,,,6008,TX_4G20M_B7_UHB_IDD_4RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_4RXTX,VDD1P85_RXVCO,60080007,0,GE,LE,240,mA,,,,,,6008,TX_4G20M_B7_UHB_IDD_4RXTX_FAILED,6,TX_FAILED,,,,
TX_4G20M_B7_UHB_IDD_4RXTX,VDD1P85_TXVCO,60080008,0,GE,LE,240,mA,,,,,,6008,TX_4G20M_B7_UHB_IDD_4RXTX_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_2RXTX_IDD,VDD2P4_BIAS,60090000,0,GE,LE,200,mA,,,,,,6009,TX_4G40M_B7_UHB_2RXTX_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_2RXTX_IDD,VDD1P85_TXRF_2,60090001,0,GE,LE,200,mA,,,,,,6009,TX_4G40M_B7_UHB_2RXTX_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_2RXTX_IDD,VDD1P29_RX,60090002,0,GE,LE,200,mA,,,,,,6009,TX_4G40M_B7_UHB_2RXTX_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_2RXTX_IDD,VDD2P4_RX1VCO,60090003,0,GE,LE,200,mA,,,,,,6009,TX_4G40M_B7_UHB_2RXTX_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_2RXTX_IDD,VDD1P8_IO,60090004,-0.5,GE,LE,200,mA,,,,,,6009,TX_4G40M_B7_UHB_2RXTX_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_2RXTX_IDD,VDD1P29_TX,60090005,0,GE,LE,200,mA,,,,,,6009,TX_4G40M_B7_UHB_2RXTX_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_2RXTX_IDD,I_PowUp,60090006,120,GE,LE,200,mA,,,,,,6009,TX_4G40M_B7_UHB_2RXTX_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_2RXTX_IDD,VDD1P85_RXVCO,60090007,0,GE,LE,200,mA,,,,,,6009,TX_4G40M_B7_UHB_2RXTX_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_2RXTX_IDD,VDD1P85_TXVCO,60090008,0,GE,LE,200,mA,,,,,,6009,TX_4G40M_B7_UHB_2RXTX_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_IDD,VDD2P4_BIAS,60100000,0,GE,LE,110,mA,,,,,,6010,TX_4G40M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_IDD,VDD1P85_TXRF_2,60100001,-0.5,GE,LE,110,mA,,,,,,6010,TX_4G40M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_IDD,VDD1P29_RX,60100002,0,GE,LE,110,mA,,,,,,6010,TX_4G40M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_IDD,VDD2P4_RX1VCO,60100003,0,GE,LE,110,mA,,,,,,6010,TX_4G40M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_IDD,VDD1P8_IO,60100004,-0.5,GE,LE,110,mA,,,,,,6010,TX_4G40M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_IDD,VDD1P29_TX,60100005,-0.5,GE,LE,110,mA,,,,,,6010,TX_4G40M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_IDD,I_PowUp,60100006,75,GE,LE,110,mA,,,,,,6010,TX_4G40M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_IDD,VDD1P85_RXVCO,60100007,-0.5,GE,LE,110,mA,,,,,,6010,TX_4G40M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_4G40M_B7_UHB_IDD,VDD1P85_TXVCO,60100008,-0.5,GE,LE,110,mA,,,,,,6010,TX_4G40M_B7_UHB_IDD_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B1_TX_HB2,ChannelPower,60110000,1,GE,LE,15,dBm,,,,,,6011,TX_ACLR_3G_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B1_TX_HB2,AclrUpper_H,60110001,-70,GE,LE,-36,dB,,,,,,6011,TX_ACLR_3G_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B1_TX_HB2,AclrLower_H,60110002,-70,GE,LE,-36,dB,,,,,,6011,TX_ACLR_3G_B1_TX_HB2_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B1_TX_HB2_1,ChannelPower,60120000,-99,GE,LE,99,dBm,,,,,,6012,TX_ACLR_3G_B1_TX_HB2_1_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B1_TX_HB2_1,AclrUpper_H,60120001,-70,GE,LE,-36,dB,,,,,,6012,TX_ACLR_3G_B1_TX_HB2_1_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B1_TX_HB2_1,AclrLower_H,60120002,-70,GE,LE,-36,dB,,,,,,6012,TX_ACLR_3G_B1_TX_HB2_1_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B11_TX_HB1,ChannelPower,60130000,1,GE,LE,15,dBm,,,,,,6013,TX_ACLR_3G_B11_TX_HB1_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B11_TX_HB1,AclrUpper_H,60130001,-70,GE,LE,-36,dB,,,,,,6013,TX_ACLR_3G_B11_TX_HB1_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B11_TX_HB1,AclrLower_H,60130002,-70,GE,LE,-36,dB,,,,,,6013,TX_ACLR_3G_B11_TX_HB1_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B3_TX_HB3,ChannelPower,60140000,1,GE,LE,15,dBm,,,,,,6014,TX_ACLR_3G_B3_TX_HB3_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B3_TX_HB3,AclrUpper_H,60140001,-70,GE,LE,-36,dB,,,,,,6014,TX_ACLR_3G_B3_TX_HB3_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B3_TX_HB3,AclrLower_H,60140002,-70,GE,LE,-36,dB,,,,,,6014,TX_ACLR_3G_B3_TX_HB3_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B34_TX_HB3,ChannelPower,60150000,1,GE,LE,15,dBm,,,,,,6015,TX_ACLR_3G_B34_TX_HB3_FAILED,6,TX_FAILED,,,,
TX_ACLR_3G_B34_TX_HB3,AclrUpper_H,60150001,-70,GE,LE,-36,dB,,,,,,6015,TX_ACLR_3G_B34_TX_HB3_FAILED,6,TX_FAILED,,,,
